benchmark,error_model,detection_outcome,min_err,max_err,avg_err,relative_sum
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.20868529175022310085e-04,0.0002208685291750223,0.0002208685291750223,0.0002208685291750223
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,4.22668389887803641614e-06,5.351571318978898e-06,4.789127608928468e-06,9.578255217856936e-06
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.63706216385384273337e-04,0.002020866422274392,0.001142286319329888,0.002284572638659776
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.68010385369237047470e-01,0.4696463252496229,0.3688283553094299,0.7376567106188597
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.22384092714612665843e+155,1.5556209770732558e+155,1.3897309521096912e+155,2.7794619042193825e+155
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.91315626352206535898e-04,0.007616796203695488,0.003954055915023846,0.007908111830047693
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,5.35657616453022455971e-04,2.079603489361004,1.0400695734887284,2.080139146977457
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.46262606548408502505e-03,0.009867048987623916,0.005664837526554001,0.011329675053108001
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,6.21179110593428340792e-03,0.40789456970365834,0.20705318040479642,0.41410636080959273
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,4.30855246172590078402e-03,1.447524181108351,0.7259163667850383,1.4518327335700767
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,7.69017488737460119808e-02,2.4417725483747446,1.2593371486242448,2.5186742972484897
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,5.03428721460719152958e-03,0.03753451054305935,0.021284398878833263,0.042568797757666525
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.21688079815596239541e-06,3.15666480243948e-05,1.689176441127538e-05,3.378352882255076e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,4.57223292484099097521e-04,0.0009310250078247154,0.0006941241501544072,0.001388248300308814
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.87094352138705843913e-05,8.580001038560603e-05,5.225472279973831e-05,0.00010450944559947661
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.58965744186279067662e-04,0.002128128483459446,0.0011435471138228623,0.0022870942276457247
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,3.60164695405162937902e-03,2.4157906675356258,1.2096961572448384,2.4193923144896767
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,3.71363146287323475647e-02,1.0,0.518568157314366,1.037136314628732
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,3.10073914433495190224e-07,3.233825689685776e-05,1.632416540564563e-05,3.264833081129126e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.23198013689901109124e+00,1.2319801368990109,1.2319801368990109,1.2319801368990109
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.92832387908781299757e-04,0.0050174446717646815,0.002655138529836732,0.005310277059673464
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.62219326699908350520e-04,0.00032604627321553004,0.0002441327999577192,0.0004882655999154384
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,5.54795010598851945360e-07,1.4377748686067447e-05,7.4662718483331494e-06,1.4932543696666299e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,6.23138900679442997443e-06,0.0028574265085472557,0.0014318289487770253,0.0028636578975540505
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.23031238529025621631e-03,0.0022891876860167137,0.002259750035653485,0.00451950007130697
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,4.70863121160292052991e-07,0.0016408522960773553,0.0008206615795992578,0.0016413231591985154
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,3.61857443022337577077e-02,0.8841973109127481,0.4601915276074908,0.9203830552149816
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.50336244491777826227e-03,0.08817980275568936,0.045341582600303576,0.09068316520060717
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.44871802629873513979e-02,3.9789322303839367,2.0017097053234627,4.0034194106469245
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.00000000000000000000e+00,25950.698228407462,12975.849114203731,25951.698228407462
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.22412856277120951631e-05,9.389123295566738e-05,5.3066259291689726e-05,0.00010613251858337945
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,7.92281625142643375935e+28,7.922816251426433e+28,7.922816251426433e+28,7.922816251426433e+28
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,4.34731690663481273873e-03,0.7567021079970383,0.3805247124518365,0.761049424903673
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.23986295405853574891e-03,0.0022398629540585357,0.0022398629540585357,0.0022398629540585357
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,5.04061508976860750408e-07,5.232002025512549e-05,2.6412040882051176e-05,5.282408176410235e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.36423880849176026846e+231,4.401982765498209e+231,3.3831107869949846e+231,6.766221573989969e+231
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.30707681988972979070e-06,1.9382900161124535e-05,1.0344988490507134e-05,2.068997698101427e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.79769313486231570815e+308,,,
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,6.08613629620224916295e-03,3.6866269277888506,1.8463565320425257,3.6927130640850527
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.10152367063898282140e-07,0.000522345671400748,0.0002612779118839059,0.0005225558237678118
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,9.99497190986790018385e-01,72.69527131042923,36.847384250708004,73.69476850141601
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.68454928891752021091e+288,2.1529991875417956e+289,1.1607270582167739e+289,2.3214541164335478e+289
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,2.24020207713854472597e+164,3.9028812292132456e+164,3.0715416531758956e+164,6.143083306351791e+164
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.00000000000000000000e+00,9.736245529304217,5.368122764652108,10.736245529304217
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,6.87368368859075928867e-05,6.873683688590762e-05,6.873683688590762e-05,6.873683688590762e-05
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.39503454375088375983e-02,3.158197448603075,1.586073897020292,3.172147794040584
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.76392646201728453548e-05,0.001408289452170863,0.0007129643583955182,0.001425928716791036
blackScholes,FLIP_TWO_BITS,TRUE_POSITIVE,1.63391133914023711782e-02,0.8006258204345436,0.4084824669129731,0.8169649338259461
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.16602324754467190360e-11,1.427473460546835e-07,7.140450314357948e-08,1.4280900628715898e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.08214462233047470363e-10,1.6409197778344264e-08,8.408706120288656e-09,1.6817412240577312e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,5.56354962100158445537e-12,1.6791366075352698e-09,8.423500785781356e-10,1.6847001571562712e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-16,6.661338147750937e-16,3.885780586188048e-16,7.771561172376094e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.88657986402540700510e-15,2.5441870832310087e-12,1.2735368315475169e-12,2.5470736630950337e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-16,1.1102230246251563e-16,1.1102230246251563e-16,1.1102230246251563e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.44089209850062616169e-16,5.773159728050815e-15,3.1086244689504383e-15,6.217248937900877e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.31643651114200110896e-12,3.164557504931053e-11,2.048100578022627e-11,4.096201156045254e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.33226762955018784851e-15,1.3322676295501877e-15,1.3322676295501877e-15,1.3322676295501877e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.33691971224448025168e-11,7.747291697057791e-11,6.042105704651136e-11,1.2084211409302273e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.35207425653061363846e-13,7.08988423525625e-13,5.720979245893432e-13,1.1441958491786863e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.95740898437202304194e-09,4.437824552283587e-09,3.6976167683278045e-09,7.395233536655609e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.42108547152020037174e-14,1.3740120152760935e-12,6.941114349956479e-13,1.3882228699912957e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.86457532641770740156e-11,1.547273087432188e-08,7.75568831379303e-09,1.551137662758606e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.37587727269783499651e-14,6.559308651787887e-12,3.291533712257433e-12,6.583067424514866e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.13061618032406840939e-10,1.233239840248146e-07,6.206852282142351e-08,1.2413704564284703e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.77635683940025046468e-15,1.77635683940025e-15,1.77635683940025e-15,1.77635683940025e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.06866176913445087848e-09,1.3012383393018467e-08,8.040522581076459e-09,1.6081045162152918e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.88178419700125232339e-16,2.4047430713380886e-13,1.2068124277675454e-13,2.413624855535091e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.66453525910037569702e-15,2.664535259100376e-15,2.664535259100376e-15,2.664535259100376e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.06101843661599559709e-14,7.061018436615996e-14,7.061018436615996e-14,7.061018436615996e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.08579811808340309653e-12,2.698452572502675e-11,1.4035161921555071e-11,2.8070323843110142e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.26485497023531934246e-14,3.08575387464316e-12,1.5542012121727564e-12,3.108402424345513e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.26860802050077836611e-11,1.6862853335908312e-09,8.844857068979196e-10,1.7689714137958388e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.36723965482588027953e-12,1.3672396548258799e-12,1.3672396548258799e-12,1.3672396548258799e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.22124532708767219447e-14,3.095301792654936e-13,1.6087131626818518e-13,3.2174263253637047e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.99200722162640886381e-16,1.765254609153999e-14,9.325873406851317e-15,1.8651746813702627e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.76303416310474858619e-13,1.7630341631047486e-13,1.7630341631047486e-13,1.7630341631047486e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.75335310107038822025e-14,3.549767146893146e-10,1.7750212411016264e-10,3.550042482203253e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.78883624263926321873e-11,4.357541216748472e-09,2.2177147895874327e-09,4.4354295791748655e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.99200722162640886381e-16,9.992007221626407e-16,9.992007221626407e-16,9.992007221626407e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.77156117237609578297e-15,1.8529622280993865e-13,9.653389199115736e-14,1.9306778398231472e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.77173855983892281074e-13,8.326450640083747e-12,4.401812248033821e-12,8.803624496067641e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.88178419700125232339e-16,8.88178419700125e-16,8.88178419700125e-16,8.88178419700125e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.95949980872501328122e-14,8.959499808725011e-14,8.959499808725011e-14,8.959499808725011e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.99680288865056354553e-15,3.9968028886505635e-15,3.9968028886505635e-15,3.9968028886505635e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.24245100055986767984e-12,1.8753132380311397e-10,9.688688740183693e-11,1.9377377480367386e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.44915199232309532817e-13,1.4450995955428423e-11,7.347955577330367e-12,1.469591115466073e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,1.998401444325281e-15,1.1102230246251563e-15,2.2204460492503127e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.49491208698304944846e-08,4.4949120869830494e-08,4.4949120869830494e-08,4.4949120869830494e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-16,7.771561172376094e-16,4.440892098500625e-16,8.88178419700125e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.66091609752083968488e-11,3.5070535364667416e-10,1.9865725731094128e-10,3.9731451462188256e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.55688795189234951977e-11,5.134975000764541e-09,2.575271940141732e-09,5.150543880283464e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,5.44009282066326704808e-15,5.440092820663267e-15,5.440092820663267e-15,5.440092820663267e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.70864025547967912644e-09,1.425792255926872e-06,7.15250448091176e-07,1.4305008961823518e-06
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,6.5503158452884236e-15,3.386180225106727e-15,6.772360450213454e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.93474125609327529673e-11,2.0925744470545733e-09,1.0559609298077532e-09,2.1119218596155065e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,5.87778714589148876257e-11,3.210370191908396e-09,1.6345740316836554e-09,3.269148063367311e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.03361763592602073913e-13,2.4948931809376518e-12,1.2991274722651267e-12,2.5982549445302534e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.58552623755292643182e-10,6.348654413290689e-08,3.187254837833109e-08,6.374509675666218e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,5.55222534615040785866e-13,8.104628079763641e-13,6.828426712957024e-13,1.365685342591405e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.44089209850062616169e-15,4.440892098500625e-15,4.440892098500625e-15,4.440892098500625e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.24025242800962587353e-11,2.1208408362838327e-09,1.0716216802819645e-09,2.143243360563929e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.22124532708767219447e-15,1.221245327087672e-15,1.221245327087672e-15,1.221245327087672e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.99429814276663819328e-10,3.575428930702173e-08,1.80268595606492e-08,3.60537191212984e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.67483821150926814880e-14,6.47625286731568e-11,3.239963852763594e-11,6.479927705527187e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.92623694772464659764e-13,1.0881850975863472e-11,5.5372373353179674e-12,1.1074474670635935e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,2.2204460492503126e-16,2.2204460492503126e-16,4.440892098500625e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.88178419700125232339e-16,8.88178419700125e-16,8.88178419700125e-16,8.88178419700125e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.04408268089650846377e-10,3.7998758140034283e-08,1.9101583204061967e-08,3.8203166408123934e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,1.77635683940025e-15,9.992007221626407e-16,1.998401444325281e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.44249065417534438893e-15,2.442490654175344e-15,2.442490654175344e-15,2.442490654175344e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.33146835171282873489e-15,2.420286193682841e-14,1.3267165144270619e-14,2.6534330288541238e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,2.2204460492503126e-16,2.2204460492503126e-16,4.440892098500625e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.56273155211317771318e-10,7.283433056670675e-08,3.679530186095903e-08,7.359060372191804e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.84157200178970015259e-12,2.2050183901001214e-10,1.1517170550590095e-10,2.303434110118019e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.91137566779775625037e-10,7.545361224714497e-09,3.9682493957471365e-09,7.936498791494273e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.99760216648792265914e-15,2.9976021664879223e-15,2.9976021664879223e-15,2.9976021664879223e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.58602036953925562557e-13,5.437095218496779e-12,2.8978486277253523e-12,5.795697255450705e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.35088623515389372187e-10,5.893861176886616e-09,3.1144749002010035e-09,6.228949800402007e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,5.79536418854331714101e-14,5.61106716645554e-13,3.095301792654936e-13,6.190603585309872e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.57154089741595726082e-09,2.500659538440253e-06,1.2511155396688345e-06,2.5022310793376685e-06
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.51071794465929087892e-08,2.5107179446592912e-08,2.5107179446592912e-08,2.5107179446592912e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.69260177990327065345e-13,2.017053191138984e-12,1.1931566845646555e-12,2.386313369129312e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,1.6431300764452317e-14,8.326672684688671e-15,1.6653345369377342e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,3.086420008457935e-14,1.554312234475219e-14,3.108624468950438e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.65973959207622101530e-15,8.659739592076221e-15,8.659739592076221e-15,8.659739592076221e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.28485683098733716179e-10,3.0178642962397367e-07,1.5105745765353615e-07,3.021149153070724e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.33491040443800557114e-09,7.524957634785777e-08,3.829224337614789e-08,7.658448675229578e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.42861478705336253370e-08,6.772455898307328e-07,3.5076586885063326e-07,7.015317377012665e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,5.551115123125782e-16,3.885780586188048e-16,7.771561172376094e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.93729534823251015041e-14,1.1945999744966684e-13,1.0441647546599596e-13,2.0883295093199195e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.10862446895043831319e-15,3.1086244689504383e-15,3.1086244689504383e-15,3.1086244689504383e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.73803202333056105999e-12,3.1543589962268465e-10,1.5908696582300766e-10,3.181739316460153e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.29375074489723829174e-10,6.396786100815176e-09,3.3130805876524505e-09,6.626161175304901e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-15,1.1102230246251563e-15,1.1102230246251563e-15,1.1102230246251563e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-16,6.661338147750937e-15,3.386180225106727e-15,6.772360450213454e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.10382880192628363147e-15,3.40527606113028e-12,1.707189944966103e-12,3.414379889932206e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.48690468218626392627e-09,2.827621248258083e-09,2.657262965222173e-09,5.314525930444348e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.29896093881143315230e-14,1.3164025425282944e-11,6.588507517335529e-12,1.3177015034671058e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,9.88098491916389320977e-14,7.784883848671596e-13,4.386491170293993e-13,8.772982340587986e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.20258076607981934103e-07,5.719036433315948e-07,3.4608085996978843e-07,6.921617199395769e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.66373598126301658340e-15,3.663735981263016e-15,3.663735981263016e-15,3.663735981263016e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.27262653140769543825e-12,1.1191503279661672e-09,5.607114772487877e-10,1.1214229544975751e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.75556277585087627813e-11,1.5338130765485403e-10,1.1046846770668142e-10,2.2093693541336284e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.11022302462515654042e-16,7.327471962526032e-15,3.719247132494274e-15,7.438494264988547e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.77635683940025046468e-15,1.9761969838327783e-14,1.0769163338864017e-14,2.1538326677728037e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.80788717329960491043e-12,1.8078871732996045e-12,1.8078871732996045e-12,1.8078871732996045e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.33226762955018784851e-15,1.3322676295501877e-15,1.3322676295501877e-15,1.3322676295501877e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.95425520210790182318e-09,5.107732015119381e-09,3.5309936086136418e-09,7.061987217227284e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.88578058618804789148e-15,1.114663916723657e-13,5.767608612927687e-14,1.1535217225855374e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.50857104586066270713e-12,5.042055661874656e-11,2.5964563832303614e-11,5.192912766460723e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,8.88178419700125e-16,5.551115123125782e-16,1.1102230246251563e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.40060457360414147843e-10,1.2421032424825283e-08,6.5805464410928485e-09,1.3161092882185697e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-16,6.661338147750937e-16,4.440892098500625e-16,8.88178419700125e-16
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.57172102794356760569e-14,2.801758824944045e-12,1.4387380176117402e-12,2.8774760352234803e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.27312613176877675869e-11,4.730608127445636e-10,2.478960370311256e-10,4.957920740622512e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.16496119417774934846e-08,7.394885455092038e-07,3.755690787254906e-07,7.511381574509812e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.41584530158434063196e-13,9.822009872095805e-11,4.923084162555824e-11,9.846168325111648e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.54951656745106447488e-15,4.891642646498439e-13,2.483568906086475e-13,4.96713781217295e-13
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.88338275267597055063e-14,6.883382752675969e-14,6.883382752675969e-14,6.883382752675969e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.43929354282590793446e-14,1.571964780566759e-12,8.18178857997509e-13,1.636357715995018e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.41702205525007229880e-11,7.321195871767827e-10,3.731449038646416e-10,7.462898077292832e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.50479628757693717489e-12,1.4411820625781502e-09,7.213434294328635e-10,1.4426868588657275e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.06714397821272655165e-08,1.26056086124926e-07,7.336376295352665e-08,1.467275259070533e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.91072707164974531224e-07,1.0730443226636409e-05,5.610757966900692e-06,1.1221515933801385e-05
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,7.81374964731185173150e-13,5.2342130629767774e-11,2.6561752797249476e-11,5.312350559449898e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.66453525910037569702e-15,2.664535259100376e-15,2.664535259100376e-15,2.664535259100376e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.25830679209570917010e-10,1.608405031383597e-08,8.10494049652277e-09,1.620988099304554e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.71322980644117706106e-11,4.748057502723669e-11,4.730643654582424e-11,9.461287309164845e-11
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.55152165559613308687e-08,1.2859701270517832e-07,7.205611463056982e-08,1.4411222926113965e-07
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,6.66133814775093924254e-16,6.661338147750937e-16,6.661338147750937e-16,1.3322676295501877e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.49303255817068247779e-09,2.4930325581706817e-09,2.4930325581706817e-09,2.4930325581706817e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.22044604925031308085e-15,2.2204460492503127e-15,2.2204460492503127e-15,2.2204460492503127e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,1.99040783854798064567e-12,1.833153628894024e-10,9.265288536397519e-11,1.8530577072795038e-10
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.64233079860787256621e-14,2.6423307986078723e-14,2.6423307986078723e-14,2.6423307986078723e-14
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.96038749070248741191e-11,2.8345312874655807e-08,1.4187458374781414e-08,2.837491674956283e-08
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,8.65973959207622101530e-15,2.4811264154323e-12,1.2448930775121878e-12,2.4897861550243757e-12
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,4.37294533917054195626e-10,9.914022935930689e-10,7.143484137550615e-10,1.428696827510123e-09
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,3.77475828372553223744e-15,4.996003610813204e-15,4.385380947269368e-15,8.770761894538737e-15
blackScholes,FLIP_TWO_BITS,FALSE_NEGATIVE,2.96429547574916796293e-14,8.062805978426012e-11,4.0328851369508805e-11,8.065770273901761e-11
